Recv time, Packet num, ID   , flags, data              , float[1]    , float[0]    , sender addr 
11:16:20.116  , 10968     , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:16:20.117  , 10969     , 0x608,     , 0x0DE10DAB0D9F0D8B, 1.387e-030  , 9.80239e-031, 169.254.242.205
11:16:20.118  , 10970     , 0x60A,     , 0x00E900E500004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:20.118  , 10971     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:20.121  , 10972     , 0x60B,     , 0x0DC50DD70D950D91, 1.21444e-030, 9.1861e-031 , 169.254.242.205
11:16:20.121  , 10973     , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:20.122  , 10974     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:20.185  , 10975     , 0x60E,     , 0x0DEE0D8D0DC20D8E, 1.46711e-030, 1.19594e-030, 169.254.242.205
11:16:20.190  , 10976     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:20.192  , 10977     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.193  , 10978     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.193  , 10979     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.194  , 10980     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:20.194  , 10981     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.195  , 10982     , 0x6FA,     , 0xFFFFFEC900022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:20.195  , 10983     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.233  , 10984     , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:20.235  , 10985     , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:20.235  , 10986     , 0x104,     , 0x0E830E240DF20DD9, 3.23076e-030, 1.49177e-030, 169.254.242.205
11:16:20.236  , 10987     , 0x105,     , 0x00000000039E09AB, 0           , 9.28863e-037, 169.254.242.205
11:16:20.237  , 10988     , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:16:20.286  , 10989     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.287  , 10990     , 0x6FA,     , 0xFFFFFEC700022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:20.288  , 10991     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.336  , 10992     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.340  , 10993     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.342  , 10994     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.343  , 10995     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:20.390  , 10996     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.391  , 10997     , 0x6FA,     , 0xFFFFFECA00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:20.392  , 10998     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.483  , 10999     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.488  , 11000     , 0x6FA,     , 0xFFFFFEC000022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:20.490  , 11001     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.491  , 11002     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.492  , 11003     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.492  , 11004     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.493  , 11005     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:20.584  , 11006     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.586  , 11007     , 0x6FA,     , 0xFFFFFEC800022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:20.587  , 11008     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.588  , 11009     , 0x6F9,     , 0x0001000200EC00E9, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:16:20.590  , 11010     , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:20.591  , 11011     , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:20.592  , 11012     , 0x6F7,     , 0x000103D20000041F, 9.3206e-041 , 1.47837e-042, 169.254.242.205
11:16:20.593  , 11013     , 0x6F4,     , 0x3F3AB59E411F5E48, 0.729334    , 9.96052     , 169.254.242.205
11:16:20.595  , 11014     , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:20.596  , 11015     , 0x6FC,     , 0x00590189000009BA, 8.17391e-039, 3.48923e-042, 169.254.242.205
11:16:20.597  , 11016     , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:20.640  , 11017     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.643  , 11018     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.645  , 11019     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.646  , 11020     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:20.688  , 11021     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.690  , 11022     , 0x6FA,     , 0xFFFFFEC800022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:20.690  , 11023     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.773  , 11024     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.775  , 11025     , 0x6FA,     , 0xFFFFFECA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:20.776  , 11026     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.806  , 11027     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.809  , 11028     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.811  , 11029     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.813  , 11030     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:20.877  , 11031     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:20.879  , 11032     , 0x6FA,     , 0xFFFFFECD00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:20.880  , 11033     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:20.957  , 11034     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:20.961  , 11035     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:20.962  , 11036     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:20.963  , 11037     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.000  , 11038     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.002  , 11039     , 0x6FA,     , 0xFFFFFECB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:21.004  , 11040     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.004  , 11041     , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:21.005  , 11042     , 0x601,     , 0x00EC00EA00004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:16:21.005  , 11043     , 0x604,     , 0x00E900E80000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:21.006  , 11044     , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:21.006  , 11045     , 0x605,     , 0x0DEF0DAE0D9E0D93, 1.47328e-030, 9.74077e-031, 169.254.242.205
11:16:21.007  , 11046     , 0x603,     , 0x80000E750E4A0E38, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:21.007  , 11047     , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:16:21.008  , 11048     , 0x608,     , 0x0DE10DAB0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:16:21.009  , 11049     , 0x60A,     , 0x00E900E600004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:21.009  , 11050     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:21.010  , 11051     , 0x60B,     , 0x0DC50DD70D960D91, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:16:21.010  , 11052     , 0x60D,     , 0x00EA00E300004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:21.011  , 11053     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:21.011  , 11054     , 0x60E,     , 0x0DEE0D8D0DC20D8E, 1.46711e-030, 1.19594e-030, 169.254.242.205
11:16:21.012  , 11055     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:21.093  , 11056     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.098  , 11057     , 0x6FA,     , 0xFFFFFEC900022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:21.099  , 11058     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.120  , 11059     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.123  , 11060     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.124  , 11061     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.126  , 11062     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.177  , 11063     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.178  , 11064     , 0x6FA,     , 0xFFFFFEC700022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:21.178  , 11065     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.207  , 11066     , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:21.209  , 11067     , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:21.210  , 11068     , 0x104,     , 0x0E850E220DF00DDB, 3.28006e-030, 1.47945e-030, 169.254.242.205
11:16:21.211  , 11069     , 0x105,     , 0x00000000039B09A6, 0           , 9.1123e-037 , 169.254.242.205
11:16:21.211  , 11070     , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:16:21.273  , 11071     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.277  , 11072     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.278  , 11073     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.280  , 11074     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.281  , 11075     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.281  , 11076     , 0x6FA,     , 0xFFFFFECB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:21.282  , 11077     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.377  , 11078     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.379  , 11079     , 0x6FA,     , 0xFFFFFEC700022384, -1.#QNAN    , 1.96412e-040, 169.254.242.205
11:16:21.380  , 11080     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.429  , 11081     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.436  , 11082     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.439  , 11083     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.440  , 11084     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.483  , 11085     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.485  , 11086     , 0x6FA,     , 0xFFFFFECB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:21.486  , 11087     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.583  , 11088     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.588  , 11089     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.594  , 11090     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.597  , 11091     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.598  , 11092     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.599  , 11093     , 0x6FA,     , 0xFFFFFEC500022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:21.600  , 11094     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.601  , 11095     , 0x6F9,     , 0x0001000200EC00E9, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:16:21.602  , 11096     , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:21.603  , 11097     , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:21.603  , 11098     , 0x6F7,     , 0x000103D30000041F, 9.32074e-041, 1.47837e-042, 169.254.242.205
11:16:21.604  , 11099     , 0x6F4,     , 0x3F3AB576411F5EA3, 0.729331    , 9.9606      , 169.254.242.205
11:16:21.605  , 11100     , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:21.606  , 11101     , 0x6FC,     , 0x00590189000009BA, 8.17391e-039, 3.48923e-042, 169.254.242.205
11:16:21.606  , 11102     , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:21.689  , 11103     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.690  , 11104     , 0x6FA,     , 0xFFFFFEC800022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:21.691  , 11105     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.734  , 11106     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.736  , 11107     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.739  , 11108     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.741  , 11109     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.787  , 11110     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.789  , 11111     , 0x6FA,     , 0xFFFFFECA00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:21.789  , 11112     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.876  , 11113     , 0x607,     , 0x00E900E70000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:21.880  , 11114     , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:16:21.881  , 11115     , 0x604,     , 0x00E900E80000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:21.882  , 11116     , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:21.883  , 11117     , 0x605,     , 0x0DEF0DAE0D9E0D93, 1.47328e-030, 9.74077e-031, 169.254.242.205
11:16:21.884  , 11118     , 0x603,     , 0x80000E750E4A0E38, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:21.884  , 11119     , 0x606,     , 0x0ECD0E550E3C0E0E, 5.05502e-030, 2.31796e-030, 169.254.242.205
11:16:21.885  , 11120     , 0x608,     , 0x0DE10DAB0D9F0D8B, 1.387e-030  , 9.80239e-031, 169.254.242.205
11:16:21.886  , 11121     , 0x60A,     , 0x00E900E500004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:21.887  , 11122     , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:21.887  , 11123     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.888  , 11124     , 0x6FA,     , 0xFFFFFEC700022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:21.888  , 11125     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:21.891  , 11126     , 0x60B,     , 0x0DC50DD70D950D91, 1.21444e-030, 9.1861e-031 , 169.254.242.205
11:16:21.893  , 11127     , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:21.894  , 11128     , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:21.895  , 11129     , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:16:21.896  , 11130     , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:21.972  , 11131     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:21.974  , 11132     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:21.975  , 11133     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:21.975  , 11134     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:21.976  , 11135     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:21.977  , 11136     , 0x6FA,     , 0xFFFFFED000022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:22.033  , 11137     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.054  , 11138     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.056  , 11139     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.058  , 11140     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.059  , 11141     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.082  , 11142     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.089  , 11143     , 0x6FA,     , 0xFFFFFEC800022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:22.090  , 11144     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.180  , 11145     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.181  , 11146     , 0x6FA,     , 0xFFFFFECE00022384, -1.#QNAN    , 1.96412e-040, 169.254.242.205
11:16:22.182  , 11147     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.208  , 11148     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.211  , 11149     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.213  , 11150     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.214  , 11151     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.215  , 11152     , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:22.216  , 11153     , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:22.218  , 11154     , 0x104,     , 0x0E850E200DF20DDB, 3.28006e-030, 1.49177e-030, 169.254.242.205
11:16:22.218  , 11155     , 0x105,     , 0x00000000039A09A2, 0           , 9.05352e-037, 169.254.242.205
11:16:22.219  , 11156     , 0x106,     , 0x00000000000000D4, 0           , 2.97075e-043, 169.254.242.205
11:16:22.270  , 11157     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.272  , 11158     , 0x6FA,     , 0xFFFFFEC900022326, -1.#QNAN    , 1.9628e-040 , 169.254.242.205
11:16:22.272  , 11159     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.364  , 11160     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.370  , 11161     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.372  , 11162     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.373  , 11163     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.397  , 11164     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.403  , 11165     , 0x6FA,     , 0xFFFFFECC00022384, -1.#QNAN    , 1.96412e-040, 169.254.242.205
11:16:22.404  , 11166     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.489  , 11167     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.491  , 11168     , 0x6FA,     , 0xFFFFFECB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:22.493  , 11169     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.521  , 11170     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.525  , 11171     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.526  , 11172     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.527  , 11173     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.581  , 11174     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.583  , 11175     , 0x6FA,     , 0xFFFFFEC600022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:22.583  , 11176     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.584  , 11177     , 0x6F9,     , 0x0001000200EC00E9, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:16:22.585  , 11178     , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:22.585  , 11179     , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:22.586  , 11180     , 0x6F7,     , 0x000100D40000041F, 9.21326e-041, 1.47837e-042, 169.254.242.205
11:16:22.586  , 11181     , 0x6F4,     , 0x3F3AB54F411F5EFD, 0.729329    , 9.96069     , 169.254.242.205
11:16:22.587  , 11182     , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:22.588  , 11183     , 0x6FC,     , 0x00590187000009BA, 8.17391e-039, 3.48923e-042, 169.254.242.205
11:16:22.589  , 11184     , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:22.677  , 11185     , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:22.680  , 11186     , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:22.681  , 11187     , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:22.683  , 11188     , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:22.683  , 11189     , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:22.684  , 11190     , 0x6FA,     , 0xFFFFFECB00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:22.685  , 11191     , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:22.765  , 11192     , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:22.766  , 11193     , 0x601,     , 0x00EE00EA00004661, 2.18572e-038, 2.52472e-041, 169.254.242.205
11:16:22.767  , 11194     , 0x604,     , 0x00E900E80000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:22.767  , 11195     , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:22.768  , 11196     , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:16:22.769  , 11197     , 0x603,     , 0x80000E750E4A0E37, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:22.769  , 11198     , 0x606,     , 0x0ECD0E550E3C0E0E, 5.05502e-030, 2.31796e-030, 169.254.242.205
