213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,20,21,0,4A,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,20,21,0,4A,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,21,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,20,21,0,4A,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,20,21,0,4A,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,21,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
213,4,21,0,4A,50,
